model,seed,fold,epoch,learning_rate,train_loss,validation_loss,train_mae,validation_mae
MLP_small_RLR_MAE,2026,1,67,0.0002500000118743628,5.524537563323975,5.705994129180908,5.468658924102783,5.650122165679932
MLP_small_RLR_MAE,2026,1,68,0.0001250000059371814,5.502108573913574,5.707910537719727,5.446238994598389,5.652043342590332
MLP_small_RLR_MAE,2026,2,1,0.0010000000474974513,8.690557479858398,8.595662117004395,8.635034561157227,8.540157318115234
MLP_small_RLR_MAE,2026,2,2,0.0010000000474974513,8.357843399047852,8.324066162109375,8.30234146118164,8.268572807312012
MLP_small_RLR_MAE,2026,2,3,0.0010000000474974513,8.124707221984863,8.112608909606934,8.06922435760498,8.057140350341797
MLP_small_RLR_MAE,2026,2,4,0.0010000000474974513,7.896866321563721,7.890219688415527,7.841405391693115,7.8347673416137695
MLP_small_RLR_MAE,2026,2,5,0.0010000000474974513,7.665232181549072,7.734426498413086,7.609780788421631,7.6789703369140625
MLP_small_RLR_MAE,2026,2,6,0.0010000000474974513,7.420317649841309,7.6039228439331055,7.364859580993652,7.548458576202393
MLP_small_RLR_MAE,2026,2,7,0.0010000000474974513,7.246665954589844,7.439700603485107,7.19118595123291,7.384207248687744
MLP_small_RLR_MAE,2026,2,8,0.0010000000474974513,7.049903869628906,7.269409656524658,6.994402885437012,7.213901519775391
MLP_small_RLR_MAE,2026,2,9,0.0010000000474974513,6.832586765289307,7.102972507476807,6.777066230773926,7.0474348068237305
MLP_small_RLR_MAE,2026,2,10,0.0010000000474974513,6.68626070022583,6.910433292388916,6.630712509155273,6.8548736572265625
MLP_small_RLR_MAE,2026,2,11,0.0010000000474974513,6.565638065338135,6.723782539367676,6.510068416595459,6.6682000160217285
MLP_small_RLR_MAE,2026,2,12,0.0010000000474974513,6.460836410522461,6.657356262207031,6.40523624420166,6.6017351150512695
MLP_small_RLR_MAE,2026,2,13,0.0010000000474974513,6.291478157043457,6.532713413238525,6.235848426818848,6.477077007293701
MLP_small_RLR_MAE,2026,2,14,0.0010000000474974513,6.178720951080322,6.447129726409912,6.123074531555176,6.391478061676025
MLP_small_RLR_MAE,2026,2,15,0.0010000000474974513,6.129295825958252,6.357470512390137,6.073644161224365,6.301819324493408
MLP_small_RLR_MAE,2026,2,16,0.0010000000474974513,6.056482315063477,6.2971601486206055,6.0008320808410645,6.2415056228637695
MLP_small_RLR_MAE,2026,2,17,0.0010000000474974513,6.014327526092529,6.20413875579834,5.958670139312744,6.148477077484131
MLP_small_RLR_MAE,2026,2,18,0.0010000000474974513,5.926663398742676,6.131191253662109,5.870995998382568,6.0755205154418945
MLP_small_RLR_MAE,2026,2,19,0.0010000000474974513,5.916407108306885,6.111143589019775,5.860732555389404,6.055464267730713
MLP_small_RLR_MAE,2026,2,20,0.0010000000474974513,5.875510215759277,6.072065353393555,5.819833755493164,6.01639461517334
MLP_small_RLR_MAE,2026,2,21,0.0010000000474974513,5.83402681350708,6.047158241271973,5.778360843658447,5.991490840911865
MLP_small_RLR_MAE,2026,2,22,0.0010000000474974513,5.860599040985107,6.013964653015137,5.804935932159424,5.958308219909668
MLP_small_RLR_MAE,2026,2,23,0.0010000000474974513,5.782678127288818,5.9744791984558105,5.727027416229248,5.918837547302246
MLP_small_RLR_MAE,2026,2,24,0.0010000000474974513,5.813305377960205,5.947112560272217,5.757676124572754,5.891498565673828
MLP_small_RLR_MAE,2026,2,25,0.0010000000474974513,5.734525203704834,5.931817054748535,5.678920269012451,5.876220703125
MLP_small_RLR_MAE,2026,2,26,0.0010000000474974513,5.728206157684326,5.922874927520752,5.67262077331543,5.8673014640808105
MLP_small_RLR_MAE,2026,2,27,0.0010000000474974513,5.701203346252441,5.911985874176025,5.645639419555664,5.856428623199463
MLP_small_RLR_MAE,2026,2,28,0.0010000000474974513,5.695391654968262,5.901700019836426,5.639842510223389,5.846155643463135
MLP_small_RLR_MAE,2026,2,29,0.0010000000474974513,5.700442314147949,5.913037300109863,5.644906044006348,5.857510566711426
MLP_small_RLR_MAE,2026,2,30,0.0010000000474974513,5.7553791999816895,5.902389049530029,5.699854850769043,5.84686279296875
MLP_small_RLR_MAE,2026,2,31,0.0010000000474974513,5.666590690612793,5.897950649261475,5.611071586608887,5.842442035675049
MLP_small_RLR_MAE,2026,2,32,0.0010000000474974513,5.717642307281494,5.892279624938965,5.66215181350708,5.836804389953613
MLP_small_RLR_MAE,2026,2,33,0.0010000000474974513,5.694774150848389,5.884799957275391,5.639303207397461,5.829334259033203
MLP_small_RLR_MAE,2026,2,34,0.0010000000474974513,5.702178001403809,5.8791046142578125,5.646724224090576,5.8236613273620605
MLP_small_RLR_MAE,2026,2,35,0.0010000000474974513,5.702020645141602,5.899171829223633,5.646579742431641,5.8437371253967285
MLP_small_RLR_MAE,2026,2,36,0.0010000000474974513,5.689052104949951,5.899241924285889,5.633626461029053,5.843826770782471
MLP_small_RLR_MAE,2026,2,37,0.0010000000474974513,5.667178630828857,5.885596752166748,5.6117753982543945,5.830206871032715
MLP_small_RLR_MAE,2026,2,38,0.0010000000474974513,5.685965061187744,5.875265598297119,5.6305832862854,5.8198957443237305
MLP_small_RLR_MAE,2026,2,39,0.0010000000474974513,5.605920791625977,5.874934196472168,5.550559997558594,5.819585800170898
MLP_small_RLR_MAE,2026,2,40,0.0010000000474974513,5.664190292358398,5.870355129241943,5.608855724334717,5.815033435821533
MLP_small_RLR_MAE,2026,2,41,0.0010000000474974513,5.707218170166016,5.866781711578369,5.651899814605713,5.811470031738281
MLP_small_RLR_MAE,2026,2,42,0.0010000000474974513,5.664189338684082,5.858143329620361,5.608885765075684,5.8028483390808105
MLP_small_RLR_MAE,2026,2,43,0.0010000000474974513,5.60493803024292,5.862716197967529,5.549649715423584,5.807435989379883
MLP_small_RLR_MAE,2026,2,44,0.0010000000474974513,5.668450832366943,5.863098621368408,5.613174915313721,5.807826519012451
MLP_small_RLR_MAE,2026,2,45,0.0010000000474974513,5.6089396476745605,5.857553005218506,5.553668975830078,5.80228853225708
MLP_small_RLR_MAE,2026,2,46,0.0010000000474974513,5.61927604675293,5.866386413574219,5.564016819000244,5.811128616333008
MLP_small_RLR_MAE,2026,2,47,0.0010000000474974513,5.625362396240234,5.852031707763672,5.5701117515563965,5.796788692474365
MLP_small_RLR_MAE,2026,2,48,0.0010000000474974513,5.56864595413208,5.843957901000977,5.513413906097412,5.788740158081055
MLP_small_RLR_MAE,2026,2,49,0.0010000000474974513,5.628753662109375,5.850103855133057,5.573541164398193,5.794894218444824
MLP_small_RLR_MAE,2026,2,50,0.0010000000474974513,5.5957417488098145,5.864923000335693,5.540534019470215,5.809720516204834
MLP_small_RLR_MAE,2026,2,51,0.0010000000474974513,5.636767864227295,5.8832831382751465,5.581578254699707,5.8281025886535645
MLP_small_RLR_MAE,2026,2,52,0.0010000000474974513,5.609256744384766,5.881235122680664,5.554079532623291,5.826063632965088
MLP_small_RLR_MAE,2026,2,53,0.0010000000474974513,5.544881343841553,5.873662948608398,5.489715576171875,5.81850528717041
MLP_small_RLR_MAE,2026,2,54,0.0010000000474974513,5.578080654144287,5.8744401931762695,5.522932529449463,5.819299697875977
MLP_small_RLR_MAE,2026,2,55,0.0010000000474974513,5.5254082679748535,5.8842339515686035,5.470269680023193,5.829092502593994
MLP_small_RLR_MAE,2026,2,56,0.0010000000474974513,5.502121925354004,5.864898204803467,5.446977615356445,5.809759616851807
MLP_small_RLR_MAE,2026,2,57,0.0005000000237487257,5.54192590713501,5.873384475708008,5.4867939949035645,5.818262100219727
MLP_small_RLR_MAE,2026,2,58,0.0005000000237487257,5.631874084472656,5.875848293304443,5.576759338378906,5.820745944976807
MLP_small_RLR_MAE,2026,2,59,0.0005000000237487257,5.513768196105957,5.871302127838135,5.458673000335693,5.816215515136719
MLP_small_RLR_MAE,2026,2,60,0.0005000000237487257,5.565779685974121,5.868597030639648,5.51070499420166,5.813540458679199
MLP_small_RLR_MAE,2026,2,61,0.0005000000237487257,5.526012420654297,5.868741035461426,5.470969200134277,5.813711643218994
MLP_small_RLR_MAE,2026,2,62,0.0005000000237487257,5.509871006011963,5.873285293579102,5.454850673675537,5.8182783126831055
MLP_small_RLR_MAE,2026,2,63,0.0005000000237487257,5.518782138824463,5.869652271270752,5.46378231048584,5.814662933349609
MLP_small_RLR_MAE,2026,2,64,0.0005000000237487257,5.529781341552734,5.863923072814941,5.474798679351807,5.808948993682861
MLP_small_RLR_MAE,2026,2,65,0.0002500000118743628,5.544834136962891,5.862665176391602,5.489865779876709,5.807706356048584
MLP_small_RLR_MAE,2026,2,66,0.0002500000118743628,5.537684440612793,5.864531993865967,5.482733726501465,5.809589385986328
MLP_small_RLR_MAE,2026,2,67,0.0002500000118743628,5.541402816772461,5.865231513977051,5.486466884613037,5.810307025909424
MLP_small_RLR_MAE,2026,2,68,0.0002500000118743628,5.463165760040283,5.868791103363037,5.408252239227295,5.8138909339904785
MLP_small_RLR_MAE,2026,2,69,0.0002500000118743628,5.481321811676025,5.870720863342285,5.426429748535156,5.815839767456055
MLP_small_RLR_MAE,2026,2,70,0.0002500000118743628,5.534377098083496,5.874150276184082,5.479503631591797,5.819286346435547
MLP_small_RLR_MAE,2026,2,71,0.0002500000118743628,5.558229446411133,5.874286651611328,5.503373622894287,5.819438934326172
MLP_small_RLR_MAE,2026,2,72,0.0002500000118743628,5.533031940460205,5.877059459686279,5.478191375732422,5.82222843170166
MLP_small_RLR_MAE,2026,2,73,0.0001250000059371814,5.552606105804443,5.8783135414123535,5.497779846191406,5.823493957519531
MLP_small_RLR_MAE,2026,3,1,0.0010000000474974513,8.870665550231934,8.278368949890137,8.814834594726562,8.22255802154541
MLP_small_RLR_MAE,2026,3,2,0.0010000000474974513,8.528314590454102,8.092690467834473,8.47252082824707,8.036922454833984
MLP_small_RLR_MAE,2026,3,3,0.0010000000474974513,8.269411087036133,7.923080921173096,8.21367359161377,7.867380619049072
MLP_small_RLR_MAE,2026,3,4,0.0010000000474974513,8.028105735778809,7.777021408081055,7.972431182861328,7.721377372741699
MLP_small_RLR_MAE,2026,3,5,0.0010000000474974513,7.7674641609191895,7.690586566925049,7.711842060089111,7.634985446929932
MLP_small_RLR_MAE,2026,3,6,0.0010000000474974513,7.5755462646484375,7.537774562835693,7.519962310791016,7.482208728790283
MLP_small_RLR_MAE,2026,3,7,0.0010000000474974513,7.359942436218262,7.319979190826416,7.304389953613281,7.264441967010498
MLP_small_RLR_MAE,2026,3,8,0.0010000000474974513,7.152216911315918,7.2931227684021,7.096683502197266,7.237595081329346
MLP_small_RLR_MAE,2026,3,9,0.0010000000474974513,6.954700469970703,7.258718013763428,6.899177074432373,7.203192710876465
MLP_small_RLR_MAE,2026,3,10,0.0010000000474974513,6.787350177764893,7.052298069000244,6.731826305389404,6.996777534484863
MLP_small_RLR_MAE,2026,3,11,0.0010000000474974513,6.6211838722229,6.812816143035889,6.565670013427734,6.757312297821045
MLP_small_RLR_MAE,2026,3,12,0.0010000000474974513,6.4753193855285645,6.608684062957764,6.4198102951049805,6.553168296813965
MLP_small_RLR_MAE,2026,3,13,0.0010000000474974513,6.397955417633057,6.5684051513671875,6.342439651489258,6.5128889083862305
MLP_small_RLR_MAE,2026,3,14,0.0010000000474974513,6.27127742767334,6.524259567260742,6.215759754180908,6.468742847442627
MLP_small_RLR_MAE,2026,3,15,0.0010000000474974513,6.15470552444458,6.431471824645996,6.099186420440674,6.375945568084717
MLP_small_RLR_MAE,2026,3,16,0.0010000000474974513,6.078944683074951,6.33733606338501,6.023416042327881,6.281803607940674
MLP_small_RLR_MAE,2026,3,17,0.0010000000474974513,5.995817184448242,6.293200969696045,5.940284252166748,6.237661838531494
MLP_small_RLR_MAE,2026,3,18,0.0010000000474974513,5.908815860748291,6.218480587005615,5.853287220001221,6.162965774536133
MLP_small_RLR_MAE,2026,3,19,0.0010000000474974513,5.926139831542969,6.16502571105957,5.870632648468018,6.109525203704834
MLP_small_RLR_MAE,2026,3,20,0.0010000000474974513,5.831162452697754,6.142538070678711,5.775670051574707,6.087053298950195
MLP_small_RLR_MAE,2026,3,21,0.0010000000474974513,5.804793357849121,6.120765209197998,5.749314785003662,6.06528902053833
MLP_small_RLR_MAE,2026,3,22,0.0010000000474974513,5.833155632019043,6.100165843963623,5.777685642242432,6.044703483581543
MLP_small_RLR_MAE,2026,3,23,0.0010000000474974513,5.826840877532959,6.06912088394165,5.771393775939941,6.013685703277588
MLP_small_RLR_MAE,2026,3,24,0.0010000000474974513,5.772630214691162,6.065580368041992,5.71720027923584,6.010156154632568
MLP_small_RLR_MAE,2026,3,25,0.0010000000474974513,5.787115573883057,6.053833484649658,5.7316975593566895,5.998427867889404
MLP_small_RLR_MAE,2026,3,26,0.0010000000474974513,5.7404937744140625,6.0225830078125,5.6851043701171875,5.967205047607422
MLP_small_RLR_MAE,2026,3,27,0.0010000000474974513,5.73285436630249,6.016755104064941,5.677486896514893,5.961396217346191
MLP_small_RLR_MAE,2026,3,28,0.0010000000474974513,5.6908392906188965,6.002443790435791,5.635493755340576,5.947109699249268
MLP_small_RLR_MAE,2026,3,29,0.0010000000474974513,5.809695720672607,6.0065131187438965,5.754372596740723,5.9512038230896
MLP_small_RLR_MAE,2026,3,30,0.0010000000474974513,5.7572712898254395,5.995099067687988,5.701969623565674,5.939810276031494
MLP_small_RLR_MAE,2026,3,31,0.0010000000474974513,5.739773273468018,5.968813896179199,5.684488773345947,5.913546562194824
MLP_small_RLR_MAE,2026,3,32,0.0010000000474974513,5.663897514343262,5.970090389251709,5.608642101287842,5.914846897125244
MLP_small_RLR_MAE,2026,3,33,0.0010000000474974513,5.729344367980957,5.978894233703613,5.674114227294922,5.9236836433410645
MLP_small_RLR_MAE,2026,3,34,0.0010000000474974513,5.712045192718506,5.979405403137207,5.656857967376709,5.924230575561523
MLP_small_RLR_MAE,2026,3,35,0.0010000000474974513,5.734610557556152,5.990842819213867,5.679433822631836,5.935664653778076
MLP_small_RLR_MAE,2026,3,36,0.0010000000474974513,5.660956382751465,5.982645034790039,5.605790615081787,5.9275007247924805
MLP_small_RLR_MAE,2026,3,37,0.0010000000474974513,5.673642158508301,5.977633953094482,5.618507385253906,5.922506332397461
MLP_small_RLR_MAE,2026,3,38,0.0010000000474974513,5.648192882537842,6.0005412101745605,5.593072891235352,5.945428371429443
MLP_small_RLR_MAE,2026,3,39,0.0010000000474974513,5.6512980461120605,5.989441871643066,5.596192359924316,5.934342384338379
MLP_small_RLR_MAE,2026,3,40,0.0005000000237487257,5.646188735961914,5.981601238250732,5.591097831726074,5.9265241622924805
MLP_small_RLR_MAE,2026,3,41,0.0005000000237487257,5.645276069641113,5.984641075134277,5.590217590332031,5.92960262298584
MLP_small_RLR_MAE,2026,3,42,0.0005000000237487257,5.646718978881836,5.9806013107299805,5.591699123382568,5.925599575042725
MLP_small_RLR_MAE,2026,3,43,0.0005000000237487257,5.653682231903076,5.973492622375488,5.598694801330566,5.918520450592041
MLP_small_RLR_MAE,2026,3,44,0.0005000000237487257,5.624422073364258,5.981122016906738,5.569465637207031,5.926187992095947
MLP_small_RLR_MAE,2026,3,45,0.0005000000237487257,5.673795700073242,5.9861273765563965,5.618875980377197,5.931225776672363
MLP_small_RLR_MAE,2026,3,46,0.0005000000237487257,5.663983345031738,5.984652519226074,5.609093189239502,5.929779052734375
MLP_small_RLR_MAE,2026,3,47,0.0005000000237487257,5.6072235107421875,5.987354755401611,5.55237340927124,5.9325270652771
MLP_small_RLR_MAE,2026,3,48,0.0002500000118743628,5.6401591300964355,5.988205432891846,5.585344314575195,5.933401584625244
MLP_small_RLR_MAE,2026,3,49,0.0002500000118743628,5.627371788024902,5.984120845794678,5.572579383850098,5.929340839385986
MLP_small_RLR_MAE,2026,3,50,0.0002500000118743628,5.65500020980835,5.985147953033447,5.6002326011657715,5.930393695831299
MLP_small_RLR_MAE,2026,3,51,0.0002500000118743628,5.597748756408691,5.983148097991943,5.543005466461182,5.928415298461914
MLP_small_RLR_MAE,2026,3,52,0.0002500000118743628,5.564619541168213,5.9835286140441895,5.5098981857299805,5.9288201332092285
MLP_small_RLR_MAE,2026,3,53,0.0002500000118743628,5.547723293304443,5.986433029174805,5.493028163909912,5.931753635406494
MLP_small_RLR_MAE,2026,3,54,0.0002500000118743628,5.651930332183838,5.978341102600098,5.597262382507324,5.923684597015381
MLP_small_RLR_MAE,2026,3,55,0.0002500000118743628,5.605945587158203,5.977517127990723,5.551299571990967,5.922883987426758
MLP_small_RLR_MAE,2026,3,56,0.0001250000059371814,5.610518455505371,5.9772868156433105,5.55588960647583,5.922664642333984
MLP_small_RLR_MAE,2026,4,1,0.0010000000474974513,8.710613250732422,8.288939476013184,8.654373168945312,8.23271369934082
MLP_small_RLR_MAE,2026,4,2,0.0010000000474974513,8.366443634033203,8.072196006774902,8.310230255126953,8.015997886657715
MLP_small_RLR_MAE,2026,4,3,0.0010000000474974513,8.025589942932129,7.897436618804932,7.969402313232422,7.841263771057129
MLP_small_RLR_MAE,2026,4,4,0.0010000000474974513,7.729058265686035,7.700755596160889,7.672895431518555,7.644603252410889
MLP_small_RLR_MAE,2026,4,5,0.0010000000474974513,7.454722881317139,7.502996921539307,7.398575782775879,7.446842670440674
MLP_small_RLR_MAE,2026,4,6,0.0010000000474974513,7.219153881072998,7.372951030731201,7.162985324859619,7.316764831542969
MLP_small_RLR_MAE,2026,4,7,0.0010000000474974513,7.027870178222656,7.170793056488037,6.971670627593994,7.114577293395996
MLP_small_RLR_MAE,2026,4,8,0.0010000000474974513,6.782454013824463,6.983789443969727,6.726222515106201,6.927537441253662
MLP_small_RLR_MAE,2026,4,9,0.0010000000474974513,6.637238502502441,6.840879440307617,6.580965518951416,6.784583568572998
MLP_small_RLR_MAE,2026,4,10,0.0010000000474974513,6.492059230804443,6.788622856140137,6.435750961303711,6.732293128967285
MLP_small_RLR_MAE,2026,4,11,0.0010000000474974513,6.32870626449585,6.602225303649902,6.2723541259765625,6.5458478927612305
MLP_small_RLR_MAE,2026,4,12,0.0010000000474974513,6.198437213897705,6.393179893493652,6.142042636871338,6.336770534515381
MLP_small_RLR_MAE,2026,4,13,0.0010000000474974513,6.113101005554199,6.264634132385254,6.056683540344238,6.208207607269287
MLP_small_RLR_MAE,2026,4,14,0.0010000000474974513,6.050294399261475,6.195775508880615,5.993859767913818,6.1393303871154785
MLP_small_RLR_MAE,2026,4,15,0.0010000000474974513,5.955998420715332,6.154341697692871,5.8995537757873535,6.097896099090576
MLP_small_RLR_MAE,2026,4,16,0.0010000000474974513,5.9485602378845215,6.05623197555542,5.89211368560791,5.999782085418701
MLP_small_RLR_MAE,2026,4,17,0.0010000000474974513,5.9173078536987305,6.005464553833008,5.860859394073486,5.949026107788086
MLP_small_RLR_MAE,2026,4,18,0.0010000000474974513,5.858860492706299,5.944674015045166,5.802435874938965,5.88826322555542
MLP_small_RLR_MAE,2026,4,19,0.0010000000474974513,5.841296672821045,5.913040637969971,5.784894943237305,5.856647968292236
MLP_small_RLR_MAE,2026,4,20,0.0010000000474974513,5.832762718200684,5.869665622711182,5.776381969451904,5.813297271728516
MLP_small_RLR_MAE,2026,4,21,0.0010000000474974513,5.8262786865234375,5.8506011962890625,5.76992130279541,5.794258117675781
MLP_small_RLR_MAE,2026,4,22,0.0010000000474974513,5.887202739715576,5.833442687988281,5.83087158203125,5.77711820602417
MLP_small_RLR_MAE,2026,4,23,0.0010000000474974513,5.790160179138184,5.81776762008667,5.733852863311768,5.7614827156066895
MLP_small_RLR_MAE,2026,4,24,0.0010000000474974513,5.783647060394287,5.769376754760742,5.727384090423584,5.713125705718994
MLP_small_RLR_MAE,2026,4,25,0.0010000000474974513,5.769379138946533,5.760615348815918,5.713142395019531,5.704395294189453
MLP_small_RLR_MAE,2026,4,26,0.0010000000474974513,5.73122501373291,5.763670921325684,5.675018310546875,5.707479953765869
MLP_small_RLR_MAE,2026,4,27,0.0010000000474974513,5.7642741203308105,5.765198230743408,5.708099365234375,5.709042549133301
MLP_small_RLR_MAE,2026,4,28,0.0010000000474974513,5.743873596191406,5.742836952209473,5.687743663787842,5.686731338500977
MLP_small_RLR_MAE,2026,4,29,0.0010000000474974513,5.776083469390869,5.7321906089782715,5.720000743865967,5.676126003265381
MLP_small_RLR_MAE,2026,4,30,0.0010000000474974513,5.785598278045654,5.76774787902832,5.729546546936035,5.711713790893555
MLP_small_RLR_MAE,2026,4,31,0.0010000000474974513,5.805051803588867,5.747450828552246,5.7490363121032715,5.691446304321289
MLP_small_RLR_MAE,2026,4,32,0.0010000000474974513,5.7561774253845215,5.753410816192627,5.700174808502197,5.697411060333252
MLP_small_RLR_MAE,2026,4,33,0.0010000000474974513,5.800745964050293,5.7468767166137695,5.744762420654297,5.69090461730957
MLP_small_RLR_MAE,2026,4,34,0.0010000000474974513,5.723244667053223,5.742765426635742,5.667281150817871,5.686811923980713
MLP_small_RLR_MAE,2026,4,35,0.0010000000474974513,5.737222671508789,5.7603888511657715,5.6812896728515625,5.704476833343506
MLP_small_RLR_MAE,2026,4,36,0.0010000000474974513,5.714792251586914,5.773183822631836,5.6589035987854,5.717313766479492
MLP_small_RLR_MAE,2026,4,37,0.0010000000474974513,5.700240612030029,5.756219863891602,5.644381523132324,5.700362682342529
MLP_small_RLR_MAE,2026,4,38,0.0005000000237487257,5.713096618652344,5.7513957023620605,5.657246112823486,5.695557117462158
MLP_small_RLR_MAE,2026,4,39,0.0005000000237487257,5.686386585235596,5.739116191864014,5.6305646896362305,5.683312892913818
MLP_small_RLR_MAE,2026,4,40,0.0005000000237487257,5.726147174835205,5.736603260040283,5.67036247253418,5.680838108062744
MLP_small_RLR_MAE,2026,4,41,0.0005000000237487257,5.7397871017456055,5.737066268920898,5.684036731719971,5.681331157684326
MLP_small_RLR_MAE,2026,4,42,0.0005000000237487257,5.683640003204346,5.740964412689209,5.627921104431152,5.685266494750977
MLP_small_RLR_MAE,2026,4,43,0.0005000000237487257,5.720493793487549,5.743344306945801,5.664816856384277,5.687686443328857
MLP_small_RLR_MAE,2026,4,44,0.0005000000237487257,5.6889472007751465,5.747879981994629,5.633305549621582,5.692258834838867
MLP_small_RLR_MAE,2026,4,45,0.0005000000237487257,5.659775257110596,5.745264530181885,5.6041717529296875,5.68967866897583
MLP_small_RLR_MAE,2026,4,46,0.0002500000118743628,5.684488773345947,5.74519681930542,5.628913402557373,5.689635753631592
MLP_small_RLR_MAE,2026,4,47,0.0002500000118743628,5.690256595611572,5.747020244598389,5.634707450866699,5.6914825439453125
MLP_small_RLR_MAE,2026,4,48,0.0002500000118743628,5.657842636108398,5.753566265106201,5.60231876373291,5.698056221008301
MLP_small_RLR_MAE,2026,4,49,0.0002500000118743628,5.692009925842285,5.756911754608154,5.636512279510498,5.701427936553955
MLP_small_RLR_MAE,2026,4,50,0.0002500000118743628,5.716949939727783,5.754369735717773,5.661477088928223,5.698910713195801
MLP_small_RLR_MAE,2026,4,51,0.0002500000118743628,5.658821105957031,5.750402927398682,5.603374004364014,5.694969654083252
MLP_small_RLR_MAE,2026,4,52,0.0002500000118743628,5.6521759033203125,5.743478775024414,5.596753120422363,5.6880669593811035
MLP_small_RLR_MAE,2026,4,53,0.0002500000118743628,5.6603312492370605,5.736958980560303,5.604930877685547,5.6815714836120605
MLP_small_RLR_MAE,2026,4,54,0.0001250000059371814,5.6667680740356445,5.736515998840332,5.611385822296143,5.681138038635254
MLP_small_RLR_MAE,2026,5,1,0.0010000000474974513,8.56356430053711,8.371214866638184,8.508428573608398,8.31616497039795
MLP_small_RLR_MAE,2026,5,2,0.0010000000474974513,8.215380668640137,8.143983840942383,8.160356521606445,8.08899211883545
MLP_small_RLR_MAE,2026,5,3,0.0010000000474974513,7.906762599945068,7.874298095703125,7.851786136627197,7.819340705871582
MLP_small_RLR_MAE,2026,5,4,0.0010000000474974513,7.5822296142578125,7.640920162200928,7.527286529541016,7.585990905761719
MLP_small_RLR_MAE,2026,5,5,0.0010000000474974513,7.32162618637085,7.503148555755615,7.266691207885742,7.448206901550293
MLP_small_RLR_MAE,2026,5,6,0.0010000000474974513,7.090285778045654,7.364189624786377,7.035327434539795,7.30920934677124
MLP_small_RLR_MAE,2026,5,7,0.0010000000474974513,6.848198890686035,7.152742862701416,6.79319953918457,7.097729206085205
MLP_small_RLR_MAE,2026,5,8,0.0010000000474974513,6.648459434509277,6.973754405975342,6.5934343338012695,6.918705940246582
MLP_small_RLR_MAE,2026,5,9,0.0010000000474974513,6.435297966003418,6.836101531982422,6.380224704742432,6.780998706817627
MLP_small_RLR_MAE,2026,5,10,0.0010000000474974513,6.2680864334106445,6.6029181480407715,6.2129716873168945,6.547795295715332
MLP_small_RLR_MAE,2026,5,11,0.0010000000474974513,6.167552471160889,6.500546455383301,6.11242151260376,6.445404529571533
MLP_small_RLR_MAE,2026,5,12,0.0010000000474974513,6.072032451629639,6.398298263549805,6.0168843269348145,6.343145370483398
MLP_small_RLR_MAE,2026,5,13,0.0010000000474974513,5.99012565612793,6.286289691925049,5.934980869293213,6.231156826019287
MLP_small_RLR_MAE,2026,5,14,0.0010000000474974513,5.95526647567749,6.1788434982299805,5.900147438049316,6.123737335205078
MLP_small_RLR_MAE,2026,5,15,0.0010000000474974513,5.859065055847168,6.12595796585083,5.8039655685424805,6.070866107940674
MLP_small_RLR_MAE,2026,5,16,0.0010000000474974513,5.840012550354004,6.05736780166626,5.784936428070068,6.002319812774658
MLP_small_RLR_MAE,2026,5,17,0.0010000000474974513,5.853601932525635,5.99936056137085,5.798566818237305,5.944333076477051
MLP_small_RLR_MAE,2026,5,18,0.0010000000474974513,5.787425994873047,5.947176456451416,5.7324066162109375,5.89217472076416
MLP_small_RLR_MAE,2026,5,19,0.0010000000474974513,5.815345287322998,5.920421123504639,5.760361671447754,5.865454196929932
MLP_small_RLR_MAE,2026,5,20,0.0010000000474974513,5.815435409545898,5.918613910675049,5.760472297668457,5.863653659820557
MLP_small_RLR_MAE,2026,5,21,0.0010000000474974513,5.749061584472656,5.913785934448242,5.6941118240356445,5.858855247497559
MLP_small_RLR_MAE,2026,5,22,0.0010000000474974513,5.775521755218506,5.89845609664917,5.720610618591309,5.843569278717041
MLP_small_RLR_MAE,2026,5,23,0.0010000000474974513,5.766352653503418,5.881045818328857,5.711493492126465,5.826213836669922
MLP_small_RLR_MAE,2026,5,24,0.0010000000474974513,5.775172233581543,5.881985187530518,5.720369815826416,5.827203273773193
MLP_small_RLR_MAE,2026,5,25,0.0010000000474974513,5.741296291351318,5.875771999359131,5.686522960662842,5.82100248336792
MLP_small_RLR_MAE,2026,5,26,0.0010000000474974513,5.7476043701171875,5.873789310455322,5.692843437194824,5.819033145904541
MLP_small_RLR_MAE,2026,5,27,0.0010000000474974513,5.755926132202148,5.875148296356201,5.701189041137695,5.820444107055664
MLP_small_RLR_MAE,2026,5,28,0.0010000000474974513,5.762577056884766,5.878965377807617,5.707888126373291,5.824278354644775
MLP_small_RLR_MAE,2026,5,29,0.0010000000474974513,5.728397369384766,5.867563724517822,5.673734664916992,5.812928676605225
MLP_small_RLR_MAE,2026,5,30,0.0010000000474974513,5.7356276512146,5.865525245666504,5.681005477905273,5.810917854309082
MLP_small_RLR_MAE,2026,5,31,0.0010000000474974513,5.725144863128662,5.867483139038086,5.670567035675049,5.812926292419434
MLP_small_RLR_MAE,2026,5,32,0.0010000000474974513,5.718607425689697,5.873730182647705,5.664061069488525,5.8191962242126465
MLP_small_RLR_MAE,2026,5,33,0.0010000000474974513,5.683104515075684,5.871153831481934,5.628587245941162,5.816654205322266
MLP_small_RLR_MAE,2026,5,34,0.0010000000474974513,5.6695709228515625,5.850616455078125,5.61508846282959,5.796153545379639
MLP_small_RLR_MAE,2026,5,35,0.0010000000474974513,5.719559669494629,5.850654602050781,5.665107250213623,5.796211242675781
