Number,GS,Player,MP,PTS,TwoP,TwoPA,TwoPPerc,ThreeP,ThreePA,ThreePPerc,FT,FTA,FTPerc,TRB,DRB,ORB,AST,STL,TOV,Counteratt,BLKfv,BLKag,Dunks,PF,PFrv,PlusMinus,PIR,Season,Type_season,Day,Date,Game,GameRes,Team,GameID,Website,CombinID,competition,MP_min,match_id,player_name_norm,player_id
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,2017-18,Regular Season,Round 1,2017-10-11,lietuvos rytas vilnius-retabet bilbao basket,83-93,Bilbao,9,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=9&seasoncode=U2017,,eurocup,0.0,2017-10-11||lietuvos rytas vilnius-retabet bilbao basket,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,0,3,0,0,1,0,0,0,0,0,0,0,2,2017-18,Regular Season,Round 1,2017-10-10,ratiopharm ulm-tofas bursa,83-73,0,10,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=10&seasoncode=U2017,,eurocup,0.0,2017-10-10||ratiopharm ulm-tofas bursa,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4,1,3,0,0,1,0,0,0,0,0,0,0,3,2017-18,Regular Season,Round 1,2017-10-10,ratiopharm ulm-tofas bursa,83-73,Bursa,10,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=10&seasoncode=U2017,,eurocup,0.0,2017-10-10||ratiopharm ulm-tofas bursa,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,2017-18,Regular Season,Round 1,2017-10-11,herbalife gran canaria-zenit st petersburg,97-87,0,11,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=11&seasoncode=U2017,,eurocup,0.0,2017-10-11||herbalife gran canaria-zenit st petersburg,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2017-18,Regular Season,Round 1,2017-10-11,herbalife gran canaria-zenit st petersburg,97-87,Zenit,11,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=11&seasoncode=U2017,,eurocup,0.0,2017-10-11||herbalife gran canaria-zenit st petersburg,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,2,1,0,0,1,0,0,0,0,0,0,0,2,2017-18,Regular Season,Round 1,2017-10-11,dolomiti energia trento-asvel villeurbanne,85-75,0,12,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=12&seasoncode=U2017,,eurocup,0.0,2017-10-11||dolomiti energia trento-asvel villeurbanne,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,2,1,0,0,1,0,0,0,0,0,0,0,2,2017-18,Regular Season,Round 1,2017-10-11,dolomiti energia trento-asvel villeurbanne,85-75,Asvel,12,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=12&seasoncode=U2017,,eurocup,0.0,2017-10-11||dolomiti energia trento-asvel villeurbanne,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5,2,3,0,0,0,0,0,0,0,0,0,0,5,2017-18,Regular Season,Round 2,2017-10-18,darussafaka istanbul-cedevita zagreb,85-83,0,13,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=13&seasoncode=U2017,,eurocup,0.0,2017-10-18||darussafaka istanbul-cedevita zagreb,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5,1,4,0,0,1,0,0,0,0,0,0,0,4,2017-18,Regular Season,Round 2,2017-10-18,darussafaka istanbul-cedevita zagreb,85-83,Cedevita,13,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=13&seasoncode=U2017,,eurocup,0.0,2017-10-18||darussafaka istanbul-cedevita zagreb,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5,3,2,0,0,0,0,0,0,0,0,0,0,5,2017-18,Regular Season,Round 2,2017-10-18,unics kazan-levallois metropolitans,76-68,0,14,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=14&seasoncode=U2017,,eurocup,0.0,2017-10-18||unics kazan-levallois metropolitans,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,2017-18,Regular Season,Round 2,2017-10-18,unics kazan-levallois metropolitans,76-68,Paris,14,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=14&seasoncode=U2017,,eurocup,0.0,2017-10-18||unics kazan-levallois metropolitans,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-18,Regular Season,Round 2,2017-10-17,fiat turin-morabanc andorra,92-86,0,15,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=15&seasoncode=U2017,,eurocup,0.0,2017-10-17||fiat turin-morabanc andorra,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-18,Regular Season,Round 2,2017-10-17,fiat turin-morabanc andorra,92-86,Andorra,15,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=15&seasoncode=U2017,,eurocup,0.0,2017-10-17||fiat turin-morabanc andorra,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,2017-18,Regular Season,Round 2,2017-10-17,hapoel bank yahav jerusalem-buducnost voli podgorica,81-86,0,16,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=16&seasoncode=U2017,,eurocup,0.0,2017-10-17||hapoel bank yahav jerusalem-buducnost voli podgorica,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,2,1,0,0,1,0,0,0,0,0,0,0,2,2017-18,Regular Season,Round 2,2017-10-17,hapoel bank yahav jerusalem-buducnost voli podgorica,81-86,Buducnost,16,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=16&seasoncode=U2017,,eurocup,0.0,2017-10-17||hapoel bank yahav jerusalem-buducnost voli podgorica,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5,3,2,0,0,0,0,0,0,0,0,0,0,5,2017-18,Regular Season,Round 2,2017-10-18,fc bayern munich-lietkabelis panevezys,93-57,0,17,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=17&seasoncode=U2017,,eurocup,0.0,2017-10-18||fc bayern munich-lietkabelis panevezys,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,1,1,0,0,1,0,0,0,0,0,0,0,1,2017-18,Regular Season,Round 2,2017-10-18,fc bayern munich-lietkabelis panevezys,93-57,Panevezys,17,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=17&seasoncode=U2017,,eurocup,0.0,2017-10-18||fc bayern munich-lietkabelis panevezys,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2017-18,Regular Season,Round 2,2017-10-18,grissin bon reggio emilia-galatasaray odeabank istanbul,74-71,0,18,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=18&seasoncode=U2017,,eurocup,0.0,2017-10-18||grissin bon reggio emilia-galatasaray odeabank istanbul,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,3,0,0,0,2,0,0,0,0,0,0,0,1,2017-18,Regular Season,Round 2,2017-10-18,grissin bon reggio emilia-galatasaray odeabank istanbul,74-71,Galatasaray,18,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=18&seasoncode=U2017,,eurocup,0.0,2017-10-18||grissin bon reggio emilia-galatasaray odeabank istanbul,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,1,2,0,0,0,0,0,0,0,0,0,0,3,2017-18,Regular Season,Round 2,2017-10-18,retabet bilbao basket-limoges csp,91-98,0,19,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=19&seasoncode=U2017,,eurocup,0.0,2017-10-18||retabet bilbao basket-limoges csp,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2017-18,Regular Season,Round 2,2017-10-18,retabet bilbao basket-limoges csp,91-98,Limoges,19,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=19&seasoncode=U2017,,eurocup,0.0,2017-10-18||retabet bilbao basket-limoges csp,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,6,3,3,0,0,2,0,0,0,0,0,0,0,4,2017-18,Regular Season,Round 2,2017-10-18,partizan nis belgrade-lietuvos rytas vilnius,80-91,0,20,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=20&seasoncode=U2017,,eurocup,0.0,2017-10-18||partizan nis belgrade-lietuvos rytas vilnius,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4,2,2,0,0,0,0,0,0,0,0,0,0,4,2017-18,Regular Season,Round 2,2017-10-18,partizan nis belgrade-lietuvos rytas vilnius,80-91,Lietuvos_Rytas,20,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=20&seasoncode=U2017,,eurocup,0.0,2017-10-18||partizan nis belgrade-lietuvos rytas vilnius,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4,4,0,0,0,0,0,0,0,0,0,0,0,4,2017-18,Regular Season,Round 2,2017-10-18,lokomotiv kuban krasnodar-alba berlin,75-59,0,21,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=21&seasoncode=U2017,,eurocup,0.0,2017-10-18||lokomotiv kuban krasnodar-alba berlin,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,2017-18,Regular Season,Round 2,2017-10-18,lokomotiv kuban krasnodar-alba berlin,75-59,Alba_Berlin,21,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=21&seasoncode=U2017,,eurocup,0.0,2017-10-18||lokomotiv kuban krasnodar-alba berlin,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2017-18,Regular Season,Round 2,2017-10-17,asvel villeurbanne-ratiopharm ulm,108-77,0,22,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=22&seasoncode=U2017,,eurocup,0.0,2017-10-17||asvel villeurbanne-ratiopharm ulm,team,team||eurocup
