competition,player_id,Date,MP_min,PIR
acb,alocen carlos||acb,2017-12-03,19.75,11
acb,alocen carlos||acb,2017-12-10,21.566666666666666,4
acb,alocen carlos||acb,2017-12-17,0.0,0
acb,anosike oderah||acb,2017-10-01,32.1,20
acb,anosike oderah||acb,2017-10-04,28.95,12
acb,anosike oderah||acb,2017-10-08,28.65,5
acb,anosike oderah||acb,2017-10-14,23.516666666666666,14
acb,anosike oderah||acb,2017-10-22,29.083333333333332,11
acb,anosike oderah||acb,2017-10-29,13.65,4
acb,anosike oderah||acb,2017-11-05,32.15,16
acb,anosike oderah||acb,2017-11-12,19.566666666666666,8
acb,anosike oderah||acb,2017-11-18,27.983333333333334,21
acb,anosike oderah||acb,2017-12-02,24.266666666666666,-2
acb,anosike oderah||acb,2017-12-10,17.983333333333334,-3
acb,anosike oderah||acb,2017-12-17,20.65,14
acb,anosike oderah||acb,2017-12-23,19.466666666666665,4
acb,anosike oderah||acb,2017-12-30,29.333333333333332,12
acb,anosike oderah||acb,2018-01-07,26.65,28
acb,anosike oderah||acb,2018-01-14,28.216666666666665,15
acb,anosike oderah||acb,2018-01-21,24.466666666666665,9
acb,arteaga victor||acb,2017-10-05,15.816666666666666,9
acb,arteaga victor||acb,2017-10-08,6.95,-1
acb,arteaga victor||acb,2017-10-14,5.983333333333333,3
acb,arteaga victor||acb,2017-10-22,16.6,13
acb,arteaga victor||acb,2017-10-29,13.8,8
acb,arteaga victor||acb,2017-11-05,1.2166666666666668,-3
acb,arteaga victor||acb,2017-11-12,0.0,0
acb,arteaga victor||acb,2017-11-19,0.0,0
acb,arteaga victor||acb,2017-12-03,7.616666666666667,2
acb,arteaga victor||acb,2017-12-10,0.0,0
acb,arteaga victor||acb,2017-12-17,0.0,0
acb,arteaga victor||acb,2017-12-23,16.216666666666665,14
acb,arteaga victor||acb,2017-12-31,7.433333333333334,1
acb,arteaga victor||acb,2018-01-04,9.766666666666667,5
acb,arteaga victor||acb,2018-01-07,8.25,3
acb,arteaga victor||acb,2018-01-14,0.0,0
acb,arteaga victor||acb,2018-01-21,6.15,0
acb,augustine james||acb,2017-10-01,20.616666666666667,16
acb,augustine james||acb,2017-10-05,15.55,5
acb,augustine james||acb,2017-10-08,28.416666666666668,14
acb,augustine james||acb,2017-10-14,18.65,4
acb,augustine james||acb,2017-10-22,15.783333333333333,5
acb,augustine james||acb,2017-10-29,14.966666666666667,9
acb,augustine james||acb,2017-11-05,21.833333333333332,7
acb,augustine james||acb,2017-11-12,25.65,6
acb,augustine james||acb,2017-11-19,23.166666666666668,0
acb,augustine james||acb,2017-12-03,20.4,9
acb,augustine james||acb,2017-12-10,17.083333333333332,13
acb,augustine james||acb,2017-12-16,26.966666666666665,22
acb,augustine james||acb,2017-12-30,16.95,7
acb,augustine james||acb,2018-01-02,23.433333333333334,14
acb,augustine james||acb,2018-01-06,16.733333333333334,13
acb,augustine james||acb,2018-01-14,20.183333333333334,5
acb,augustine james||acb,2018-01-21,13.883333333333333,16
acb,ayon gustavo||acb,2017-10-01,23.283333333333335,17
acb,ayon gustavo||acb,2017-10-05,22.716666666666665,12
acb,ayon gustavo||acb,2017-10-08,20.2,15
acb,ayon gustavo||acb,2017-10-15,19.633333333333333,11
acb,ayon gustavo||acb,2017-10-22,22.75,18
acb,ayon gustavo||acb,2017-10-28,28.316666666666666,3
acb,ayon gustavo||acb,2017-11-04,6.966666666666667,1
acb,azpeitia asier||acb,2017-10-04,1.3166666666666667,1
acb,azpeitia asier||acb,2018-01-07,0.9166666666666666,1
acb,bachynski jordan||acb,2017-10-21,0.0,0
acb,baez eulis||acb,2017-10-01,16.35,11
acb,baez eulis||acb,2017-10-04,18.016666666666666,14
acb,baez eulis||acb,2017-10-07,25.466666666666665,23
acb,baez eulis||acb,2017-10-15,29.45,13
acb,baez eulis||acb,2017-10-22,21.466666666666665,3
acb,baez eulis||acb,2017-10-29,25.25,20
acb,baez eulis||acb,2017-11-05,21.616666666666667,13
acb,baez eulis||acb,2017-11-11,23.033333333333335,10
acb,baez eulis||acb,2017-11-19,24.783333333333335,12
acb,baez eulis||acb,2017-12-03,28.283333333333335,9
acb,baez eulis||acb,2017-12-10,25.116666666666667,8
acb,baez eulis||acb,2017-12-17,28.15,20
acb,baez eulis||acb,2017-12-23,17.316666666666666,10
acb,baez eulis||acb,2017-12-30,18.533333333333335,11
acb,baez eulis||acb,2018-01-07,25.083333333333332,11
acb,baez eulis||acb,2018-01-14,18.833333333333332,6
acb,balcerowski a.||acb,2017-11-19,0.0,0
acb,balcerowski olek||acb,2017-12-03,1.45,1
acb,balcerowski olek||acb,2017-12-10,0.0,0
acb,balcerowski olek||acb,2018-01-21,0.0,0
acb,balvin ondrej||acb,2017-10-01,12.483333333333333,13
acb,balvin ondrej||acb,2017-10-04,20.783333333333335,11
acb,balvin ondrej||acb,2017-10-07,17.95,12
acb,balvin ondrej||acb,2017-10-15,20.033333333333335,9
acb,balvin ondrej||acb,2017-10-22,20.766666666666666,4
acb,balvin ondrej||acb,2017-10-29,23.183333333333334,7
acb,balvin ondrej||acb,2017-11-05,12.55,11
acb,balvin ondrej||acb,2017-11-11,24.983333333333334,4
acb,balvin ondrej||acb,2017-11-19,24.8,20
acb,balvin ondrej||acb,2017-12-03,25.583333333333332,6
acb,balvin ondrej||acb,2017-12-10,31.083333333333332,25
acb,balvin ondrej||acb,2017-12-17,24.15,20
acb,balvin ondrej||acb,2017-12-23,16.45,6
acb,balvin ondrej||acb,2017-12-30,20.033333333333335,1
acb,balvin ondrej||acb,2018-01-07,15.166666666666666,7
acb,balvin ondrej||acb,2018-01-14,20.2,9
acb,balvin ondrej||acb,2018-01-21,26.7,24
acb,barreiro j.||acb,2017-09-30,14.05,7
acb,barreiro j.||acb,2017-10-04,12.316666666666666,4
acb,barreiro j.||acb,2017-10-08,6.833333333333333,3
acb,barreiro j.||acb,2017-10-15,16.233333333333334,4
acb,barreiro j.||acb,2017-10-22,12.3,4
acb,barreiro j.||acb,2017-10-29,18.483333333333334,11
acb,barreiro j.||acb,2017-11-05,14.716666666666667,3
acb,barreiro j.||acb,2017-11-12,9.15,-2
acb,barreiro j.||acb,2017-11-18,21.666666666666668,7
acb,barreiro j.||acb,2017-12-03,17.1,5
acb,barreiro j.||acb,2017-12-10,8.333333333333334,0
acb,barreiro j.||acb,2017-12-17,16.45,1
acb,barreiro j.||acb,2017-12-23,16.433333333333334,10
acb,barreiro j.||acb,2017-12-30,30.516666666666666,13
acb,barreiro j.||acb,2018-01-07,25.55,11
acb,barreiro j.||acb,2018-01-13,16.533333333333335,1
acb,barreiro j.||acb,2018-01-21,25.416666666666668,4
acb,barrera alex||acb,2017-10-01,22.2,7
acb,barrera alex||acb,2017-10-05,16.266666666666666,6
acb,barrera alex||acb,2017-10-08,22.333333333333332,11
acb,barrera alex||acb,2017-10-14,15.533333333333333,12
acb,barrera alex||acb,2017-10-21,16.416666666666668,-9
acb,barrera alex||acb,2017-10-28,15.15,2
acb,barrera alex||acb,2017-11-05,8.616666666666667,-6
acb,barrera alex||acb,2017-11-11,10.383333333333333,6
acb,barrera alex||acb,2017-11-19,0.0,0
acb,barrera alex||acb,2017-12-03,1.8666666666666667,0
acb,barrera alex||acb,2017-12-10,19.816666666666666,16
acb,barrera alex||acb,2017-12-16,0.03333333333333333,0
acb,barrera alex||acb,2017-12-23,15.733333333333333,6
acb,barrera alex||acb,2017-12-30,7.2,4
acb,barrera alex||acb,2018-01-06,14.95,5
acb,barrera alex||acb,2018-01-14,14.016666666666667,-2
acb,barrera alex||acb,2018-01-21,0.0,0
acb,bassas ferran||acb,2017-10-01,12.75,0
acb,bassas ferran||acb,2017-10-04,14.016666666666667,4
acb,bassas ferran||acb,2017-10-08,13.0,5
acb,bassas ferran||acb,2017-10-15,23.383333333333333,12
acb,bassas ferran||acb,2017-10-21,18.216666666666665,17
acb,bassas ferran||acb,2017-10-29,12.25,1
acb,bassas ferran||acb,2017-12-02,20.866666666666667,6
acb,bassas ferran||acb,2017-12-10,15.466666666666667,-1
acb,bassas ferran||acb,2017-12-16,21.783333333333335,17
acb,bassas ferran||acb,2017-12-23,13.216666666666667,3
acb,bassas ferran||acb,2017-12-30,13.216666666666667,7
acb,bassas ferran||acb,2018-01-07,11.2,-3
acb,bassas ferran||acb,2018-01-14,14.016666666666667,5
acb,bassas ferran||acb,2018-01-21,0.36666666666666664,0
acb,beaubois rodrigue||acb,2017-10-05,10.066666666666666,12
acb,beaubois rodrigue||acb,2017-10-07,13.116666666666667,-1
acb,beaubois rodrigue||acb,2017-10-15,0.0,0
